day,open,high,low,close,volume,Date,Symbol,DaysInPast,3 day avg,3 day avg offset,3 day slope,10 day avg,10 day avg offset,10 day slope,100 day avg,100 day avg offset,100 day slope
2012-02-01 00:00:00-05:00,87.52,87.98,87.23,87.35,3005447,2012-02-01,MMM,-2560,87.13333333333311,87.16999999999977,-0.0004206340101716397,86.59100000000028,86.36300000000028,0.002640019452774842,79.9720000000003,79.8911000000003,0.0010126284404645754
2012-02-02 00:00:00-05:00,87.25,87.7733,87.06,87.43,2287968,2012-02-02,MMM,-2559,87.16333333333311,87.13333333333311,0.00034429992348891983,86.75400000000029,86.59100000000028,0.0018824127218765275,80.07980000000032,79.9720000000003,0.0013479717901266849
2012-02-03 00:00:00-05:00,88.08,88.29,87.47,87.73,3195168,2012-02-03,MMM,-2558,87.50333333333312,87.16333333333311,0.0039007227809859375,86.9620000000003,86.75400000000029,0.0023975839730734252,80.1749000000003,80.07980000000032,0.0011875654035098438
2012-02-06 00:00:00-05:00,87.15,87.94,87.15,87.56,2189281,2012-02-06,MMM,-2555,87.57333333333311,87.50333333333312,0.0007999695249704013,87.1570000000003,86.9620000000003,0.0022423587313998355,80.2724000000003,80.1749000000003,0.0012160913203508358
2012-02-07 00:00:00-05:00,87.32,88.22,86.69,87.89,2959012,2012-02-07,MMM,-2554,87.72666666666645,87.57333333333311,0.0017509135200974768,87.35300000000029,87.1570000000003,0.002248815356196258,80.35690000000031,80.2724000000003,0.0010526656733821993
2012-02-08 00:00:00-05:00,88.12,88.29,87.68,87.97,2522688,2012-02-08,MMM,-2553,87.80666666666643,87.72666666666645,0.0009119233984343524,87.5020000000003,87.35300000000029,0.0017057227570890573,80.43030000000032,80.35690000000031,0.0009134249827955818
2012-02-09 00:00:00-05:00,87.54,88.18,87.46,88.02,3031503,2012-02-09,MMM,-2552,87.95999999999975,87.80666666666643,0.0017462607243184517,87.54600000000029,87.5020000000003,0.0005028456492422663,80.50520000000033,80.43030000000032,0.0009312410870034483
2012-02-10 00:00:00-05:00,87.2,87.56,86.75,87.14,3084795,2012-02-10,MMM,-2551,87.70999999999975,87.95999999999975,-0.0028422010004547603,87.51400000000028,87.54600000000029,-0.0003655221255112807,80.58450000000033,80.50520000000033,0.0009850295384646352
2012-02-13 00:00:00-05:00,87.57,88.09,87.16,88.03,2530550,2012-02-13,MMM,-2548,87.72999999999975,87.70999999999975,0.00022802417056203486,87.58300000000028,87.51400000000028,0.0007884452773270836,80.67270000000032,80.58450000000033,0.0010945032853710815
2012-02-14 00:00:00-05:00,87.6,88.0,87.22,87.99,2850239,2012-02-14,MMM,-2547,87.71999999999976,87.72999999999975,-0.00011398609369646568,87.71100000000027,87.58300000000028,0.0014614708333807417,80.78920000000032,80.67270000000032,0.0014441068663872858
2012-02-15 00:00:00-05:00,87.42,87.72,86.75,87.01,3646939,2012-02-15,MMM,-2546,87.67666666666643,87.71999999999976,-0.0004939960480314918,87.67700000000028,87.71100000000027,-0.0003876366704289281,80.93030000000033,80.78920000000032,0.0017465205745323398
2012-02-16 00:00:00-05:00,86.99,87.76,86.96,87.65,2548032,2012-02-16,MMM,-2545,87.54999999999977,87.67666666666643,-0.0014447021252328497,87.69900000000027,87.67700000000028,0.0002509209941032573,81.06690000000032,80.93030000000033,0.001687872156658095
2012-02-17 00:00:00-05:00,87.99,88.15,87.48,87.56,2834514,2012-02-17,MMM,-2544,87.40666666666642,87.54999999999977,-0.001637159718256373,87.68200000000027,87.69900000000027,-0.00019384485569956162,81.19060000000033,81.06690000000032,0.001525900213280799
2012-02-21 00:00:00-05:00,87.74,88.05,87.4,87.6,2406695,2012-02-21,MMM,-2540,87.60333333333308,87.40666666666642,0.0022500190679581138,87.68600000000026,87.68200000000027,4.561939736765431e-05,81.30380000000032,81.19060000000033,0.0013942500732842412
2012-02-22 00:00:00-05:00,87.65,88.093,87.45,87.76,2649907,2012-02-22,MMM,-2539,87.63999999999976,87.60333333333308,0.0004185533274990608,87.67300000000026,87.68600000000026,-0.00014825627808321958,81.44540000000032,81.30380000000032,0.0017416160130276357
2012-02-23 00:00:00-05:00,87.88,88.18,87.27,87.9,3530855,2012-02-23,MMM,-2538,87.75333333333309,87.63999999999976,0.0012931690247983802,87.66600000000025,87.67300000000026,-7.984214068190871e-05,81.57910000000032,81.44540000000032,0.0016415905625118677
2012-02-24 00:00:00-05:00,88.04,88.46,87.88,88.2,2524734,2012-02-24,MMM,-2537,87.95333333333308,87.75333333333309,0.0022791157031070712,87.68400000000027,87.66600000000025,0.00020532475532150253,81.74320000000031,81.57910000000032,0.002011544623561549
2012-02-27 00:00:00-05:00,87.41,88.32,87.1,88.07,3012875,2012-02-27,MMM,-2534,88.0566666666664,87.95333333333308,0.001174865458955411,87.77700000000026,87.68400000000027,0.0010606267962226749,81.91460000000032,81.74320000000031,0.0020968104992220133
2012-02-28 00:00:00-05:00,87.83,88.2,87.23,87.77,2497619,2012-02-28,MMM,-2533,88.01333333333305,88.0566666666664,-0.0004921073551124378,87.75100000000026,87.77700000000026,-0.0002962051562481763,82.07220000000032,81.91460000000032,0.0019239549482021711
2012-02-29 00:00:00-05:00,88.14,88.32,87.25,87.6,3277808,2012-02-29,MMM,-2532,87.81333333333306,88.01333333333305,-0.002272382972276806,87.71200000000026,87.75100000000026,-0.0004444393796082251,82.22290000000032,82.07220000000032,0.0018361881367868768
2012-03-01 00:00:00-05:00,87.72,88.219,87.17,87.49,2525767,2012-03-01,MMM,-2531,87.61999999999973,87.81333333333306,-0.0022016398420892265,87.76000000000026,87.71200000000026,0.0005472455308281841,82.35130000000032,82.22290000000032,0.0015616087489008375
2012-03-02 00:00:00-05:00,87.47,87.57,87.04,87.52,2820548,2012-03-02,MMM,-2530,87.5366666666664,87.61999999999973,-0.0009510766187323539,87.74700000000027,87.76000000000026,-0.0001481312670919665,82.48830000000032,82.35130000000032,0.0016636045818341657
2012-03-05 00:00:00-05:00,87.4,87.45,86.38,87.06,2701579,2012-03-05,MMM,-2527,87.35666666666641,87.5366666666664,-0.0020562811774112923,87.69700000000027,87.74700000000027,-0.0005698200508279144,82.59170000000033,82.48830000000032,0.0012535111039990799
2012-03-06 00:00:00-05:00,85.72,85.86,84.83,84.95,3547841,2012-03-06,MMM,-2526,86.50999999999975,87.35666666666641,-0.009692067004998662,87.43200000000027,87.69700000000027,-0.0030217681334595227,82.67700000000033,82.59170000000033,0.0010327914306159502
2012-03-07 00:00:00-05:00,85.24,85.67,84.88,85.47,3150801,2012-03-07,MMM,-2525,85.82666666666641,86.50999999999975,-0.007898894154818393,87.20300000000029,87.43200000000027,-0.002619178332875655,82.74810000000032,82.67700000000033,0.0008599731485175656
2012-03-08 00:00:00-05:00,86.06,86.935,85.98,86.71,2603177,2012-03-08,MMM,-2524,85.70999999999974,85.82666666666641,-0.0013593288799130952,87.08400000000029,87.20300000000029,-0.0013646319507356326,82.83720000000032,82.74810000000032,0.0010767618833544409
2012-03-09 00:00:00-05:00,86.81,87.27,86.65,86.8,1958244,2012-03-09,MMM,-2523,86.32666666666641,85.70999999999974,0.007194804184653788,86.94400000000027,87.08400000000029,-0.001607643195076183,82.91630000000032,82.83720000000032,0.0009548850033559383
2012-03-12 00:00:00-04:00,87.1,87.75,86.96,87.54,2049292,2012-03-12,MMM,-2520,87.01666666666642,86.32666666666641,0.007992895204263039,86.89100000000028,86.94400000000027,-0.0006095877806403789,83.03290000000034,82.91630000000032,0.0014062373743162577
2012-03-13 00:00:00-04:00,87.76,88.77,87.51,88.75,3103148,2012-03-13,MMM,-2519,87.69666666666643,87.01666666666642,0.007814594905190677,86.98900000000029,86.89100000000028,0.001127849834850708,83.13680000000033,83.03290000000034,0.0012513112272363781
2012-03-14 00:00:00-04:00,88.6,89.25,88.6,88.87,2960892,2012-03-14,MMM,-2518,88.38666666666643,87.69666666666643,0.007868029951727541,87.11600000000028,86.98900000000029,0.0014599547069169081,83.24850000000033,83.13680000000033,0.0013435686723568692
2012-03-15 00:00:00-04:00,89.0,90.0,88.82,90.0,3252131,2012-03-15,MMM,-2517,89.20666666666642,88.38666666666643,0.009277417408357165,87.36700000000027,87.11600000000028,0.002881215850130742,83.36170000000033,83.24850000000033,0.001359784260376962
2012-03-16 00:00:00-04:00,89.88,90.0,89.37,89.56,5007257,2012-03-16,MMM,-2516,89.47666666666642,89.20666666666642,0.0030266796203571866,87.57100000000028,87.36700000000027,0.002334977737589789,83.45250000000033,83.36170000000033,0.0010892292263713576
2012-03-19 00:00:00-04:00,89.52,89.9,89.2,89.74,2585377,2012-03-19,MMM,-2513,89.76666666666642,89.47666666666642,0.003241068434973815,87.83900000000028,87.57100000000028,0.0030603738680613423,83.52810000000032,83.45250000000033,0.0009059045564841562
2012-03-20 00:00:00-04:00,89.17,89.73,88.75,89.35,2485164,2012-03-20,MMM,-2512,89.54999999999977,89.76666666666642,-0.0024136650575564975,88.27900000000028,87.83900000000028,0.005009164494131266,83.65120000000032,83.52810000000032,0.0014737555385552082
2012-03-21 00:00:00-04:00,89.42,89.64,88.8,88.91,2433753,2012-03-21,MMM,-2511,89.33333333333309,89.54999999999977,-0.0024195049320679322,88.62300000000027,88.27900000000028,0.0038967364831952447,83.77010000000031,83.65120000000032,0.0014213782946329043
2012-03-22 00:00:00-04:00,88.5,88.78,87.72,88.57,3064169,2012-03-22,MMM,-2510,88.94333333333309,89.33333333333309,-0.004365671641791063,88.80900000000027,88.62300000000027,0.0020987779696014833,83.84170000000032,83.77010000000031,0.0008547202402767025
2012-03-23 00:00:00-04:00,88.63,88.6699,88.02,88.46,2326004,2012-03-23,MMM,-2509,88.64666666666642,88.94333333333309,-0.0033354570325675637,88.97500000000028,88.80900000000027,0.0018691799254581239,83.9163000000003,83.84170000000032,0.0008897720346795125
2012-03-26 00:00:00-04:00,88.92,89.35,88.6,89.12,2572414,2012-03-26,MMM,-2506,88.71666666666643,88.64666666666642,0.0007896518011582416,89.13300000000028,88.97500000000028,0.0017757797134026498,84.0173000000003,83.9163000000003,0.0012035802341142153
2012-03-27 00:00:00-04:00,89.38,89.42,88.93,89.14,2308363,2012-03-27,MMM,-2505,88.90666666666642,88.71666666666643,0.00214164944580122,89.17200000000028,89.13300000000028,0.0004375483827538774,84.1434000000003,84.0173000000003,0.0015008813660995226
2012-03-28 00:00:00-04:00,89.29,89.61,88.04,88.45,2289893,2012-03-28,MMM,-2504,88.9033333333331,88.90666666666642,-3.749250149966606e-05,89.13000000000028,89.17200000000028,-0.0004709998654286262,84.24730000000031,84.1434000000003,0.0012347967873892632
2012-03-29 00:00:00-04:00,87.88,88.82,87.72,88.77,2207090,2012-03-29,MMM,-2503,88.78666666666642,88.9033333333331,-0.0013122867534026608,89.00700000000028,89.13000000000028,-0.0013800067317402027,84.33860000000031,84.24730000000031,0.0010837142555310806
2012-03-30 00:00:00-04:00,89.22,89.29,88.76,89.21,2471794,2012-03-30,MMM,-2502,88.80999999999976,88.78666666666642,0.00026280222255602116,88.97200000000028,89.00700000000028,-0.00039322749896071634,84.43770000000032,84.33860000000031,0.00117502543319437
2012-04-02 00:00:00-04:00,88.79,89.36,88.05,89.23,2640893,2012-04-02,MMM,-2499,89.06999999999977,88.80999999999976,0.0029275982434411193,88.92100000000028,88.97200000000028,-0.0005732140448680683,84.5331000000003,84.43770000000032,0.001129827079609977
2012-04-03 00:00:00-04:00,89.22,89.22,88.2,88.79,2298379,2012-04-03,MMM,-2498,89.07666666666644,89.06999999999977,7.48474982224636e-05,88.86500000000026,88.92100000000028,-0.000629772494686423,84.60270000000031,84.5331000000003,0.0008233461212236162
2012-04-04 00:00:00-04:00,87.98,88.05,87.15,87.84,2392645,2012-04-04,MMM,-2497,88.61999999999979,89.07666666666644,-0.005126669909815332,88.75800000000028,88.86500000000026,-0.0012040735947784255,84.69110000000032,84.60270000000031,0.0010448839103244555
2012-04-05 00:00:00-04:00,87.36,87.79,86.97,87.27,2048367,2012-04-05,MMM,-2496,87.96666666666646,88.61999999999979,-0.007372301211163818,88.62800000000027,88.75800000000028,-0.0014646567070011633,84.76060000000032,84.69110000000032,0.0008206293223255424
2012-04-09 00:00:00-04:00,86.24,86.77,85.9,86.33,1932610,2012-04-09,MMM,-2492,87.14666666666643,87.96666666666646,-0.0093217127699889,88.41500000000028,88.62800000000027,-0.0024033036963487073,84.80100000000031,84.76060000000032,0.0004766365504726365
2012-04-10 00:00:00-04:00,86.19,86.4,84.44,84.58,3650823,2012-04-10,MMM,-2491,86.05999999999976,87.14666666666643,-0.012469400244798149,87.96100000000027,88.41500000000028,-0.005134875303964331,84.8281000000003,84.80100000000031,0.00031957170316376023
2012-04-11 00:00:00-04:00,85.36,85.69,85.1235,85.35,2527663,2012-04-11,MMM,-2490,85.41999999999977,86.05999999999976,-0.007436672089239927,87.58200000000028,87.96100000000027,-0.004308727731608207,84.8629000000003,84.8281000000003,0.00041024141764332606
2012-04-12 00:00:00-04:00,85.71,86.93,85.08,86.86,2475912,2012-04-12,MMM,-2489,85.59666666666645,85.41999999999977,0.002068211972215839,87.42300000000027,87.58200000000028,-0.001815441529081381,84.9128000000003,84.8629000000003,0.0005880072446264254
2012-04-13 00:00:00-04:00,86.49,86.59,85.57,85.69,2609608,2012-04-13,MMM,-2488,85.96666666666646,85.59666666666645,0.004322598232018445,87.11500000000028,87.42300000000027,-0.0035231003282888,84.9654000000003,84.9128000000003,0.0006194590214902584
2012-04-16 00:00:00-04:00,86.04,86.93,85.92,86.4,3060302,2012-04-16,MMM,-2485,86.31666666666645,85.96666666666646,0.004071345482745194,86.83400000000027,87.11500000000028,-0.0032256213051713827,85.02400000000029,84.9654000000003,0.0006896925101274638
2012-04-17 00:00:00-04:00,86.7,87.67,86.66,87.45,2354160,2012-04-17,MMM,-2484,86.51333333333311,86.31666666666645,0.0022784321297546883,86.65600000000028,86.83400000000027,-0.0020498882926042418,85.1146000000003,85.02400000000029,0.001065581482875527
2012-04-18 00:00:00-04:00,86.9,87.63,86.69,87.13,1781565,2012-04-18,MMM,-2483,86.99333333333311,86.51333333333311,0.005548277722123818,86.49000000000028,86.65600000000028,-0.0019156203840472246,85.2076000000003,85.1146000000003,0.0010926445051730631
2012-04-19 00:00:00-04:00,87.19,87.55,86.13,86.8,2564935,2012-04-19,MMM,-2482,87.12666666666644,86.99333333333311,0.0015326844968962306,86.38600000000028,86.49000000000028,-0.001202451150422001,85.32020000000028,85.2076000000003,0.0013214783657794125
2012-04-20 00:00:00-04:00,86.99,87.8,86.91,87.48,3177202,2012-04-20,MMM,-2481,87.13666666666644,87.12666666666644,0.0001147754227561995,86.40700000000028,86.38600000000028,0.00024309494594032283,85.43370000000029,85.32020000000028,0.0013302828638470322
2012-04-23 00:00:00-04:00,86.52,87.24,86.02,87.13,2770192,2012-04-23,MMM,-2478,87.13666666666644,87.13666666666644,0.0,86.48700000000028,86.40700000000028,0.0009258509148564125,85.52780000000028,85.43370000000029,0.0011014388935513396
2012-04-24 00:00:00-04:00,89.33,89.75,88.38,88.49,5701067,2012-04-24,MMM,-2477,87.69999999999978,87.13666666666644,0.006464940132359137,86.87800000000027,86.48700000000028,0.004520910657092856,85.64030000000028,85.52780000000028,0.0013153617887984583
2012-04-25 00:00:00-04:00,88.98,89.26,88.5,88.8,2962855,2012-04-25,MMM,-2476,88.13999999999977,87.69999999999978,0.005017103762827809,87.22300000000027,86.87800000000027,0.00397108589055915,85.71790000000027,85.64030000000028,0.0009061154619961563
2012-04-26 00:00:00-04:00,88.6,89.56,88.51,89.32,2751189,2012-04-26,MMM,-2475,88.86999999999978,88.13999999999977,0.008282278193782685,87.46900000000026,87.22300000000027,0.002820357015924634,85.80810000000027,85.71790000000027,0.0010522889618153916
2012-04-27 00:00:00-04:00,89.41,89.54,88.75,89.36,2495378,2012-04-27,MMM,-2474,89.15999999999978,88.86999999999978,0.0032631934286036566,87.83600000000027,87.46900000000026,0.004195772216442435,85.90410000000027,85.80810000000027,0.0011187755002150536
2012-04-30 00:00:00-04:00,89.25,89.46,88.72,89.36,2072860,2012-04-30,MMM,-2471,89.34666666666645,89.15999999999978,0.0020936144758486753,88.13200000000026,87.83600000000027,0.003369916662871617,85.98840000000027,85.90410000000027,0.0009813268516869237
2012-05-01 00:00:00-04:00,89.13,89.95,88.74,89.6,2294512,2012-05-01,MMM,-2470,89.43999999999977,89.34666666666645,0.0010446202059392598,88.34700000000026,88.13200000000026,0.002439522534380279,86.06310000000029,85.98840000000027,0.0008687218275955952
2012-05-02 00:00:00-04:00,89.16,89.59,88.89,89.52,2100173,2012-05-02,MMM,-2469,89.4933333333331,89.43999999999977,0.0005963029218842531,88.58600000000027,88.34700000000026,0.0027052418305092826,86.1344000000003,86.06310000000029,0.0008284619076004429
2012-05-03 00:00:00-04:00,89.5,89.85,89.11,89.39,2343521,2012-05-03,MMM,-2468,89.50333333333309,89.4933333333331,0.00011174016686521451,88.84500000000027,88.58600000000027,0.002923712550515878,86.22370000000029,86.1344000000003,0.0010367518668498773
2012-05-04 00:00:00-04:00,89.17,89.24,88.3,88.67,2823788,2012-05-04,MMM,-2467,89.19333333333309,89.50333333333309,-0.0034635581542587215,88.96400000000025,88.84500000000027,0.0013394113343461668,86.2884000000003,86.22370000000029,0.0007503737371511749
2012-05-07 00:00:00-04:00,87.7,88.62,87.7,88.01,2753418,2012-05-07,MMM,-2464,88.68999999999976,89.19333333333309,-0.005643172135436113,89.05200000000026,88.96400000000025,0.0009891641562880247,86.3626000000003,86.2884000000003,0.0008599070095169739
2012-05-08 00:00:00-04:00,87.12,87.88,86.3,87.56,2710516,2012-05-08,MMM,-2463,88.07999999999976,88.68999999999976,-0.006877889277257877,88.95900000000026,89.05200000000026,-0.0010443336477564036,86.44410000000029,86.3626000000003,0.0009436955348726296
2012-05-09 00:00:00-04:00,86.635,87.835,85.98,87.27,3193230,2012-05-09,MMM,-2462,87.61333333333307,88.07999999999976,-0.0052982137450804274,88.80600000000027,88.95900000000026,-0.0017198934340537904,86.53170000000028,86.44410000000029,0.0010133716471106126
2012-05-10 00:00:00-04:00,87.14,87.69,86.88,87.13,2828485,2012-05-10,MMM,-2461,87.31999999999975,87.61333333333307,-0.003348044437680603,88.58700000000026,88.80600000000027,-0.002466049591243921,86.61440000000027,86.53170000000028,0.0009557191179647249
2012-05-11 00:00:00-04:00,86.47,87.48,86.24,86.73,2601738,2012-05-11,MMM,-2460,87.04333333333308,87.31999999999975,-0.0031684226599481406,88.32400000000027,88.58700000000026,-0.0029688328987322096,86.69300000000027,86.61440000000027,0.000907470351350286
2012-05-14 00:00:00-04:00,85.46,86.55,85.24,85.83,2631858,2012-05-14,MMM,-2457,86.56333333333309,87.04333333333308,-0.0055144946961282635,87.97100000000026,88.32400000000027,-0.003996648702504501,86.77310000000027,86.69300000000027,0.0009239500305676509
2012-05-15 00:00:00-04:00,85.95,86.455,85.5,85.78,2611263,2012-05-15,MMM,-2456,86.11333333333307,86.56333333333309,-0.00519850591089397,87.58900000000025,87.97100000000026,-0.00434234008934767,86.82780000000028,86.77310000000027,0.0006303796914021846
